2016-06-09 16:29:54 [ol_normalize_data] [DEBUG]  [694/771] Reading in data and OL normalizing
2016-06-09 16:29:54 [ol_normalize_data] [DEBUG]  [694/771] Summing values
2016-06-09 16:29:54 [ol_normalize_data] [INFO ]  [695/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/hellenolacerta_graeca.tif
2016-06-09 16:29:54 [ol_normalize_data] [DEBUG]  [695/771] Reading in data and OL normalizing
2016-06-09 16:29:55 [ol_normalize_data] [DEBUG]  [695/771] Summing values
2016-06-09 16:29:55 [ol_normalize_data] [INFO ]  [696/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/hemidactylus_turcicus.tif
2016-06-09 16:29:55 [ol_normalize_data] [DEBUG]  [696/771] Reading in data and OL normalizing
2016-06-09 16:29:55 [ol_normalize_data] [DEBUG]  [696/771] Summing values
2016-06-09 16:29:55 [ol_normalize_data] [INFO ]  [697/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/hemorrhois_hippocrepis.tif
2016-06-09 16:29:55 [ol_normalize_data] [DEBUG]  [697/771] Reading in data and OL normalizing
2016-06-09 16:29:56 [ol_normalize_data] [DEBUG]  [697/771] Summing values
2016-06-09 16:29:56 [ol_normalize_data] [INFO ]  [698/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/hemorrhois_nummifer.tif
2016-06-09 16:29:56 [ol_normalize_data] [DEBUG]  [698/771] Reading in data and OL normalizing
2016-06-09 16:29:56 [ol_normalize_data] [DEBUG]  [698/771] Summing values
2016-06-09 16:29:56 [ol_normalize_data] [INFO ]  [699/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/hierophis_gemonensis.tif
2016-06-09 16:29:56 [ol_normalize_data] [DEBUG]  [699/771] Reading in data and OL normalizing
2016-06-09 16:29:56 [ol_normalize_data] [DEBUG]  [699/771] Summing values
2016-06-09 16:29:56 [ol_normalize_data] [INFO ]  [700/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/hierophis_gyarosensis.tif
2016-06-09 16:29:56 [ol_normalize_data] [DEBUG]  [700/771] Reading in data and OL normalizing
2016-06-09 16:29:57 [ol_normalize_data] [DEBUG]  [700/771] Summing values
2016-06-09 16:29:57 [ol_normalize_data] [INFO ]  [701/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/hierophis_viridiflavus.tif
2016-06-09 16:29:57 [ol_normalize_data] [DEBUG]  [701/771] Reading in data and OL normalizing
2016-06-09 16:29:57 [ol_normalize_data] [DEBUG]  [701/771] Summing values
2016-06-09 16:29:57 [ol_normalize_data] [INFO ]  [702/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/iberolacerta_aranica.tif
2016-06-09 16:29:57 [ol_normalize_data] [DEBUG]  [702/771] Reading in data and OL normalizing
2016-06-09 16:29:57 [ol_normalize_data] [DEBUG]  [702/771] Summing values
2016-06-09 16:29:57 [ol_normalize_data] [INFO ]  [703/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/iberolacerta_aurelioi.tif
2016-06-09 16:29:57 [ol_normalize_data] [DEBUG]  [703/771] Reading in data and OL normalizing
2016-06-09 16:29:58 [ol_normalize_data] [DEBUG]  [703/771] Summing values
2016-06-09 16:29:58 [ol_normalize_data] [INFO ]  [704/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/iberolacerta_bonnali.tif
2016-06-09 16:29:58 [ol_normalize_data] [DEBUG]  [704/771] Reading in data and OL normalizing
2016-06-09 16:29:58 [ol_normalize_data] [DEBUG]  [704/771] Summing values
2016-06-09 16:29:58 [ol_normalize_data] [INFO ]  [705/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/iberolacerta_cyreni.tif
2016-06-09 16:29:58 [ol_normalize_data] [DEBUG]  [705/771] Reading in data and OL normalizing
2016-06-09 16:29:58 [ol_normalize_data] [DEBUG]  [705/771] Summing values
2016-06-09 16:29:58 [ol_normalize_data] [INFO ]  [706/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/iberolacerta_galani.tif
2016-06-09 16:29:58 [ol_normalize_data] [DEBUG]  [706/771] Reading in data and OL normalizing
2016-06-09 16:29:59 [ol_normalize_data] [DEBUG]  [706/771] Summing values
2016-06-09 16:29:59 [ol_normalize_data] [INFO ]  [707/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/iberolacerta_horvathi.tif
2016-06-09 16:29:59 [ol_normalize_data] [DEBUG]  [707/771] Reading in data and OL normalizing
2016-06-09 16:29:59 [ol_normalize_data] [DEBUG]  [707/771] Summing values
2016-06-09 16:29:59 [ol_normalize_data] [INFO ]  [708/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/iberolacerta_martinezricai.tif
2016-06-09 16:29:59 [ol_normalize_data] [DEBUG]  [708/771] Reading in data and OL normalizing
2016-06-09 16:29:59 [ol_normalize_data] [DEBUG]  [708/771] Summing values
2016-06-09 16:30:00 [ol_normalize_data] [INFO ]  [709/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/iberolacerta_monticola.tif
2016-06-09 16:30:00 [ol_normalize_data] [DEBUG]  [709/771] Reading in data and OL normalizing
2016-06-09 16:30:00 [ol_normalize_data] [DEBUG]  [709/771] Summing values
2016-06-09 16:30:00 [ol_normalize_data] [INFO ]  [710/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/lacerta_agilis.tif
2016-06-09 16:30:00 [ol_normalize_data] [DEBUG]  [710/771] Reading in data and OL normalizing
2016-06-09 16:30:00 [ol_normalize_data] [DEBUG]  [710/771] Summing values
2016-06-09 16:30:00 [ol_normalize_data] [INFO ]  [711/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/lacerta_bilineata.tif
2016-06-09 16:30:00 [ol_normalize_data] [DEBUG]  [711/771] Reading in data and OL normalizing
2016-06-09 16:30:01 [ol_normalize_data] [DEBUG]  [711/771] Summing values
2016-06-09 16:30:01 [ol_normalize_data] [INFO ]  [712/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/lacerta_schreiberi.tif
2016-06-09 16:30:01 [ol_normalize_data] [DEBUG]  [712/771] Reading in data and OL normalizing
2016-06-09 16:30:01 [ol_normalize_data] [DEBUG]  [712/771] Summing values
2016-06-09 16:30:01 [ol_normalize_data] [INFO ]  [713/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/lacerta_trilineata.tif
2016-06-09 16:30:01 [ol_normalize_data] [DEBUG]  [713/771] Reading in data and OL normalizing
2016-06-09 16:30:01 [ol_normalize_data] [DEBUG]  [713/771] Summing values
2016-06-09 16:30:01 [ol_normalize_data] [INFO ]  [714/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/lacerta_viridis.tif
2016-06-09 16:30:01 [ol_normalize_data] [DEBUG]  [714/771] Reading in data and OL normalizing
2016-06-09 16:30:02 [ol_normalize_data] [DEBUG]  [714/771] Summing values
2016-06-09 16:30:02 [ol_normalize_data] [INFO ]  [715/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/laudakia_stellio.tif
2016-06-09 16:30:02 [ol_normalize_data] [DEBUG]  [715/771] Reading in data and OL normalizing
2016-06-09 16:30:02 [ol_normalize_data] [DEBUG]  [715/771] Summing values
2016-06-09 16:30:02 [ol_normalize_data] [INFO ]  [716/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/macroprotodon_brevis.tif
2016-06-09 16:30:02 [ol_normalize_data] [DEBUG]  [716/771] Reading in data and OL normalizing
2016-06-09 16:30:02 [ol_normalize_data] [DEBUG]  [716/771] Summing values
2016-06-09 16:30:03 [ol_normalize_data] [INFO ]  [717/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/macroprotodon_cucullatus.tif
2016-06-09 16:30:03 [ol_normalize_data] [DEBUG]  [717/771] Reading in data and OL normalizing
2016-06-09 16:30:03 [ol_normalize_data] [DEBUG]  [717/771] Summing values
2016-06-09 16:30:03 [ol_normalize_data] [INFO ]  [718/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/macroprotodon_mauritanicus.tif
2016-06-09 16:30:03 [ol_normalize_data] [DEBUG]  [718/771] Reading in data and OL normalizing
2016-06-09 16:30:03 [ol_normalize_data] [DEBUG]  [718/771] Summing values
2016-06-09 16:30:03 [ol_normalize_data] [INFO ]  [719/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/macrovipera_schweizeri.tif
2016-06-09 16:30:03 [ol_normalize_data] [DEBUG]  [719/771] Reading in data and OL normalizing
2016-06-09 16:30:04 [ol_normalize_data] [DEBUG]  [719/771] Summing values
2016-06-09 16:30:04 [ol_normalize_data] [INFO ]  [720/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/malpolon_monspessulanus.tif
2016-06-09 16:30:04 [ol_normalize_data] [DEBUG]  [720/771] Reading in data and OL normalizing
2016-06-09 16:30:04 [ol_normalize_data] [DEBUG]  [720/771] Summing values
2016-06-09 16:30:04 [ol_normalize_data] [INFO ]  [721/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/mauremys_leprosa.tif
2016-06-09 16:30:04 [ol_normalize_data] [DEBUG]  [721/771] Reading in data and OL normalizing
2016-06-09 16:30:04 [ol_normalize_data] [DEBUG]  [721/771] Summing values
2016-06-09 16:30:04 [ol_normalize_data] [INFO ]  [722/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/mauremys_rivulata.tif
2016-06-09 16:30:04 [ol_normalize_data] [DEBUG]  [722/771] Reading in data and OL normalizing
2016-06-09 16:30:05 [ol_normalize_data] [DEBUG]  [722/771] Summing values
2016-06-09 16:30:05 [ol_normalize_data] [INFO ]  [723/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/montivipera_xanthina.tif
2016-06-09 16:30:05 [ol_normalize_data] [DEBUG]  [723/771] Reading in data and OL normalizing
2016-06-09 16:30:05 [ol_normalize_data] [DEBUG]  [723/771] Summing values
2016-06-09 16:30:05 [ol_normalize_data] [INFO ]  [724/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/natrix_maura.tif
2016-06-09 16:30:05 [ol_normalize_data] [DEBUG]  [724/771] Reading in data and OL normalizing
2016-06-09 16:30:05 [ol_normalize_data] [DEBUG]  [724/771] Summing values
2016-06-09 16:30:05 [ol_normalize_data] [INFO ]  [725/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/natrix_tesselleta.tif
2016-06-09 16:30:05 [ol_normalize_data] [DEBUG]  [725/771] Reading in data and OL normalizing
2016-06-09 16:30:06 [ol_normalize_data] [DEBUG]  [725/771] Summing values
2016-06-09 16:30:06 [ol_normalize_data] [INFO ]  [726/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/ophiomorus_punctatissimus.tif
2016-06-09 16:30:06 [ol_normalize_data] [DEBUG]  [726/771] Reading in data and OL normalizing
2016-06-09 16:30:06 [ol_normalize_data] [DEBUG]  [726/771] Summing values
2016-06-09 16:30:06 [ol_normalize_data] [INFO ]  [727/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/ophisops_elegans.tif
2016-06-09 16:30:06 [ol_normalize_data] [DEBUG]  [727/771] Reading in data and OL normalizing
2016-06-09 16:30:06 [ol_normalize_data] [DEBUG]  [727/771] Summing values
2016-06-09 16:30:07 [ol_normalize_data] [INFO ]  [728/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/platyceps_collaris.tif
2016-06-09 16:30:07 [ol_normalize_data] [DEBUG]  [728/771] Reading in data and OL normalizing
2016-06-09 16:30:07 [ol_normalize_data] [DEBUG]  [728/771] Summing values
2016-06-09 16:30:07 [ol_normalize_data] [INFO ]  [729/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/platyceps_najadum.tif
2016-06-09 16:30:07 [ol_normalize_data] [DEBUG]  [729/771] Reading in data and OL normalizing
2016-06-09 16:30:07 [ol_normalize_data] [DEBUG]  [729/771] Summing values
2016-06-09 16:30:07 [ol_normalize_data] [INFO ]  [730/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_bocagei.tif
2016-06-09 16:30:07 [ol_normalize_data] [DEBUG]  [730/771] Reading in data and OL normalizing
2016-06-09 16:30:08 [ol_normalize_data] [DEBUG]  [730/771] Summing values
2016-06-09 16:30:08 [ol_normalize_data] [INFO ]  [731/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_carbonelli.tif
2016-06-09 16:30:08 [ol_normalize_data] [DEBUG]  [731/771] Reading in data and OL normalizing
2016-06-09 16:30:08 [ol_normalize_data] [DEBUG]  [731/771] Summing values
2016-06-09 16:30:08 [ol_normalize_data] [INFO ]  [732/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_erhardii.tif
2016-06-09 16:30:08 [ol_normalize_data] [DEBUG]  [732/771] Reading in data and OL normalizing
2016-06-09 16:30:08 [ol_normalize_data] [DEBUG]  [732/771] Summing values
2016-06-09 16:30:08 [ol_normalize_data] [INFO ]  [733/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_filfolensis.tif
2016-06-09 16:30:08 [ol_normalize_data] [DEBUG]  [733/771] Reading in data and OL normalizing
2016-06-09 16:30:09 [ol_normalize_data] [DEBUG]  [733/771] Summing values
2016-06-09 16:30:09 [ol_normalize_data] [INFO ]  [734/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_gaigeae.tif
2016-06-09 16:30:09 [ol_normalize_data] [DEBUG]  [734/771] Reading in data and OL normalizing
2016-06-09 16:30:09 [ol_normalize_data] [DEBUG]  [734/771] Summing values
2016-06-09 16:30:09 [ol_normalize_data] [INFO ]  [735/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_hispanica.tif
2016-06-09 16:30:09 [ol_normalize_data] [DEBUG]  [735/771] Reading in data and OL normalizing
2016-06-09 16:30:09 [ol_normalize_data] [DEBUG]  [735/771] Summing values
2016-06-09 16:30:09 [ol_normalize_data] [INFO ]  [736/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_lilfordi.tif
2016-06-09 16:30:09 [ol_normalize_data] [DEBUG]  [736/771] Reading in data and OL normalizing
2016-06-09 16:30:10 [ol_normalize_data] [DEBUG]  [736/771] Summing values
2016-06-09 16:30:10 [ol_normalize_data] [INFO ]  [737/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_melisellensis.tif
2016-06-09 16:30:10 [ol_normalize_data] [DEBUG]  [737/771] Reading in data and OL normalizing
2016-06-09 16:30:10 [ol_normalize_data] [DEBUG]  [737/771] Summing values
2016-06-09 16:30:10 [ol_normalize_data] [INFO ]  [738/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_milensis.tif
2016-06-09 16:30:10 [ol_normalize_data] [DEBUG]  [738/771] Reading in data and OL normalizing
2016-06-09 16:30:10 [ol_normalize_data] [DEBUG]  [738/771] Summing values
2016-06-09 16:30:11 [ol_normalize_data] [INFO ]  [739/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_muralis.tif
2016-06-09 16:30:11 [ol_normalize_data] [DEBUG]  [739/771] Reading in data and OL normalizing
2016-06-09 16:30:11 [ol_normalize_data] [DEBUG]  [739/771] Summing values
2016-06-09 16:30:11 [ol_normalize_data] [INFO ]  [740/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_peloponnesiaca.tif
2016-06-09 16:30:11 [ol_normalize_data] [DEBUG]  [740/771] Reading in data and OL normalizing
2016-06-09 16:30:11 [ol_normalize_data] [DEBUG]  [740/771] Summing values
2016-06-09 16:30:11 [ol_normalize_data] [INFO ]  [741/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_pityusensis.tif
2016-06-09 16:30:11 [ol_normalize_data] [DEBUG]  [741/771] Reading in data and OL normalizing
2016-06-09 16:30:12 [ol_normalize_data] [DEBUG]  [741/771] Summing values
2016-06-09 16:30:12 [ol_normalize_data] [INFO ]  [742/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_raffonei.tif
2016-06-09 16:30:12 [ol_normalize_data] [DEBUG]  [742/771] Reading in data and OL normalizing
2016-06-09 16:30:12 [ol_normalize_data] [DEBUG]  [742/771] Summing values
2016-06-09 16:30:12 [ol_normalize_data] [INFO ]  [743/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_sicula.tif
2016-06-09 16:30:12 [ol_normalize_data] [DEBUG]  [743/771] Reading in data and OL normalizing
2016-06-09 16:30:12 [ol_normalize_data] [DEBUG]  [743/771] Summing values
2016-06-09 16:30:12 [ol_normalize_data] [INFO ]  [744/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_taurica.tif
2016-06-09 16:30:12 [ol_normalize_data] [DEBUG]  [744/771] Reading in data and OL normalizing
2016-06-09 16:30:13 [ol_normalize_data] [DEBUG]  [744/771] Summing values
2016-06-09 16:30:13 [ol_normalize_data] [INFO ]  [745/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_tiliguerta.tif
2016-06-09 16:30:13 [ol_normalize_data] [DEBUG]  [745/771] Reading in data and OL normalizing
2016-06-09 16:30:13 [ol_normalize_data] [DEBUG]  [745/771] Summing values
2016-06-09 16:30:13 [ol_normalize_data] [INFO ]  [746/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_vaucheri.tif
2016-06-09 16:30:13 [ol_normalize_data] [DEBUG]  [746/771] Reading in data and OL normalizing
2016-06-09 16:30:13 [ol_normalize_data] [DEBUG]  [746/771] Summing values
2016-06-09 16:30:13 [ol_normalize_data] [INFO ]  [747/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/podarcis_wagleriana.tif
2016-06-09 16:30:13 [ol_normalize_data] [DEBUG]  [747/771] Reading in data and OL normalizing
2016-06-09 16:30:14 [ol_normalize_data] [DEBUG]  [747/771] Summing values
2016-06-09 16:30:14 [ol_normalize_data] [INFO ]  [748/771] Processing raster data/processed/features/udr/european_tetrapods/reptiles/psammodromus_hispanicus.tif
2016-06-09 16:30:14 [ol_normalize_data] [DEBUG]  [748/771] Reading in data and OL normalizing
